player_id,player_name,team_abbrev,position,expected_points,p10,p50,p90,pts_per_game,expected_games,availability_multiplier,injured,low_confidence,ir_stash_ev,ir_stash_value,ir_verdict
8478468,Jeremy Lauzon,VGK,D,0.888,0.0,1.0,2.0,0.1545465504208749,5.715902343570879,1.0,False,False,,,
8483686,Adam Engstrom,MTL,D,0.88675,0.0,1.0,2.0,0.15256406813351658,5.791933303702956,1.0,False,False,,,
8482947,Zakhar Bardakov,COL,F,0.874,0.0,1.0,2.0,0.15535556419727525,5.762734716369882,1.0,False,False,,,
8474567,Zach Bogosian,MIN,D,0.85825,0.0,1.0,2.0,0.14897078587388163,5.762734716369882,1.0,False,False,,,
8483460,David Jiricek,MIN,D,0.827,0.0,1.0,2.0,0.142604660076653,5.762734716369882,1.0,False,False,,,
8477903,Garnet Hathaway,PHI,F,0.78725,0.0,1.0,2.0,0.14128849919894793,5.612255942922619,1.0,False,False,,,
8480891,Michael Kesselring,BUF,D,0.77825,0.0,1.0,2.0,0.13648997786717398,5.791933303702956,1.0,False,False,,,
8481593,Jayden Struble,MTL,D,0.766,0.0,1.0,2.0,0.13321314171702386,5.791933303702956,1.0,False,False,,,
8482094,Daemon Hunt,MIN,D,0.76275,0.0,1.0,2.0,0.13165170413804497,5.762734716369882,1.0,False,False,,,
8478454,Noah Juulsen,PHI,D,0.74325,0.0,1.0,2.0,0.12846282105038911,5.612255942922619,1.0,False,False,,,
8475235,Nicolas Deslauriers,PHI,F,0.737,0.0,1.0,2.0,0.1336008493261058,5.612255942922619,1.0,False,False,,,
8480196,Jacob Bryson,BUF,D,0.70525,0.0,0.0,2.0,0.12363899759939416,5.791933303702956,1.0,False,False,,,
8484305,Zach Metsa,BUF,D,0.68425,0.0,0.0,2.0,0.12229500098049415,5.791933303702956,1.0,False,False,,,
8482964,Arber Xhekaj,MTL,D,0.64375,0.0,0.0,2.0,0.10839976910421686,5.791933303702956,1.0,False,False,,,
